id;nama;deskripsi;jumlah;rarity;tahun_ditemukanXP;Bukan Windows;Turunan ARM;10;S;1945XP;Bukan Windows;Turunan ARM;10;S;1945XP;Bukan Windows;Turunan ARM;10;S;1945XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
XP;Bukan Windows;Turunan ARM;10;S;1945
